date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:57:13	2236/2236	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:57:13%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fordinal-logistic-regression%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed9491.json	(from https://stats.oarc.ucla.edu/r/dae/ordinal-logistic-regression/)
10:57:14	2647/2647	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Mar%202025%2003:57:14%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fordinal-logistic-regression%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed895b	(from https://stats.oarc.ucla.edu/r/dae/ordinal-logistic-regression/)
10:57:15	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:57:15%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ologit-unnamed-chunk-5.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ologit-unnamed-chunk-5.3b.delayed	(from https://stats.oarc.ucla.edu/r/dae/ordinal-logistic-regression/)
10:57:16	31097/31097	---M--	200	added ('OK')	image/png	etag:%227979-52c8c5f737900%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/ologit-unnamed-chunk-5.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/ologit-unnamed-chunk-5.png	(from https://stats.oarc.ucla.edu/r/dae/ordinal-logistic-regression/)
10:57:17	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:57:17%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ologit-unnamed-chunk-12.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ologit-unnamed-chunk-12.png	(from https://stats.oarc.ucla.edu/r/dae/ordinal-logistic-regression/)
10:57:18	7379/7379	---M--	200	added ('OK')	image/png	etag:%221cd3-52c8c611eb800%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/ologit-unnamed-chunk-12.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/ologit-unnamed-chunk-12.png	(from https://stats.oarc.ucla.edu/r/dae/ordinal-logistic-regression/)
10:57:19	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:57:19%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/gpapublic.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/gpapublic.png	(from https://stats.oarc.ucla.edu/r/dae/ordinal-logistic-regression/)
10:57:21	67307/67307	---M--	200	added ('OK')	image/png	etag:%22106eb-54b58d7d7c280%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/gpapublic.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/gpapublic.png	(from https://stats.oarc.ucla.edu/r/dae/ordinal-logistic-regression/)
10:57:21	26091/26091	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:57:21%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/929	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/929.json	(from https://stats.oarc.ucla.edu/r/dae/probit-regression/)
10:57:22	2186/2186	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:57:22%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fprobit-regression%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed875c.json	(from https://stats.oarc.ucla.edu/r/dae/probit-regression/)
10:57:23	2597/2597	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Mar%202025%2003:57:23%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fprobit-regression%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embedd072	(from https://stats.oarc.ucla.edu/r/dae/probit-regression/)
10:57:24	122/122	---M-Z	200	added ('OK')	text/css	etag:%227e-62f238591fb7a%22	https://stats.oarc.ucla.edu/wp-content/cache/minify/5b0d4.css	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/cache/minify/5b0d4.css	(from https://stats.oarc.ucla.edu/r/dae/probit-regression/)
10:57:25	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:57:25%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/probit-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/probit-unnamed-chunk-10.45.delayed	(from https://stats.oarc.ucla.edu/r/dae/probit-regression/)
10:57:26	12372/12372	---M--	200	added ('OK')	image/png	etag:%223054-52c8c5aaec500%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/probit-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/probit-unnamed-chunk-10.png	(from https://stats.oarc.ucla.edu/r/dae/probit-regression/)
10:57:27	343/343	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:57:27%20GMT	http://cran.r-project.org/web/packages/HSAUR/vignettes/preface.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/cran.r-project.org/web/packages/HSAUR/vignettes/preface.47.delayed	(from https://stats.oarc.ucla.edu/r/dae/probit-regression/)
10:57:29	42234/42234	---M--	200	added ('OK')	application/pdf	etag:%22a4fa-62c26d2142c68%22	https://cran.r-project.org/web/packages/HSAUR/vignettes/preface.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/cran.r-project.org/web/packages/HSAUR/vignettes/preface.pdf	(from https://stats.oarc.ucla.edu/r/dae/probit-regression/)
10:57:29	34650/34650	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:57:29%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/928	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/928.json	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
10:57:30	2191/2191	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:57:30%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fpoisson-regression%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embedd64c.json	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
10:57:31	2602/2602	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Mar%202025%2003:57:31%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fpoisson-regression%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed36fa	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
10:57:32	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:57:32%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-4.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-4.4c.delayed	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
10:57:33	7303/7303	---M--	200	added ('OK')	image/png	etag:%221c87-52c8c62e87b80%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-4.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-4.png	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
10:57:34	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:57:34%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-11.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-11.png	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
10:57:35	13016/13016	---M--	200	added ('OK')	image/png	etag:%2232d8-52c8c5898b640%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-11.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-11.png	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
10:57:36	26473/26473	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:57:36%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/926	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/926.json	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
10:57:37	2241/2241	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:57:37%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fnegative-binomial-regression%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed4bf3.json	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
10:57:38	2652/2652	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Mar%202025%2003:57:38%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fnegative-binomial-regression%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed0ef8	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
10:57:39	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:57:39%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-3.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-3.53.delayed	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
10:57:40	9319/9319	---M--	200	added ('OK')	image/png	etag:%222467-52c8c5c970d00%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-3.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-3.png	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
10:57:41	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:57:41%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-11.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-11.png	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
10:57:42	12012/12012	---M--	200	added ('OK')	image/png	etag:%222eec-52c8c5dc83a00%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-11.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-11.png	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
10:57:43	33081/33081	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:57:43%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/937	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/937.json	(from https://stats.oarc.ucla.edu/r/dae/zip/)
10:57:44	2203/2203	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:57:44%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzip%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed859a.json	(from https://stats.oarc.ucla.edu/r/dae/zip/)
10:57:45	2614/2614	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Mar%202025%2003:57:45%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzip%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed6c36	(from https://stats.oarc.ucla.edu/r/dae/zip/)
10:57:46	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:57:46%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-3.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-3.5a.delayed	(from https://stats.oarc.ucla.edu/r/dae/zip/)
10:57:47	5949/5949	---M--	200	added ('OK')	image/png	etag:%22173d-52c8c65c4e780%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-3.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-3.png	(from https://stats.oarc.ucla.edu/r/dae/zip/)
10:57:48	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:57:48%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-10.png	(from https://stats.oarc.ucla.edu/r/dae/zip/)
10:57:49	15575/15575	---M--	200	added ('OK')	image/png	etag:%223cd7-52c8c63164240%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-10.png	(from https://stats.oarc.ucla.edu/r/dae/zip/)
10:59:52	39500/39500	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:59:51%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/936	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/936.json	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
10:59:53	2235/2235	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:59:52%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzinb%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embede094.json	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
10:59:53	2646/2646	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Mar%202025%2003:59:53%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzinb%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embedda94	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
10:59:54	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:59:54%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-3.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-3.62.delayed	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
10:59:55	8278/8278	---M--	200	added ('OK')	image/png	etag:%222056-52c8c5c694640%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-3.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-3.png	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
10:59:56	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2003:59:56%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-10.png	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
10:59:57	15584/15584	---M--	200	added ('OK')	image/png	etag:%223ce0-52c8c68de5c80%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-10.png	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
10:59:58	33260/33260	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:59:58%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/939	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/939.json	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
10:59:59	2211/2211	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2003:59:59%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzero-truncated-poisson%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embeda7c7.json	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:00	2622/2622	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Mar%202025%2004:00:00%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzero-truncated-poisson%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed56db	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:01	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2004:00:01%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-4.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-4.69.delayed	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:02	7518/7518	---M--	200	added ('OK')	image/png	etag:%221d5e-52c8c5a533780%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-4.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-4.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:03	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2004:00:03%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-5.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-5.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:04	14537/14537	---M--	200	added ('OK')	image/png	etag:%2238c9-52c8c61c690c0%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-5.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-5.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:05	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2004:00:05%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-6.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-6.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:06	7353/7353	---M--	200	added ('OK')	image/png	etag:%221cb9-52c8c668b44c0%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-6.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-6.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:07	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2004:00:07%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-8.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-8.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:08	16911/16911	---M--	200	added ('OK')	image/png	etag:%22420f-52c8c63258480%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-8.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-8.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:09	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2004:00:09%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-9.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-9.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:10	16311/16311	---M--	200	added ('OK')	image/png	etag:%223fb7-52c8c64fe8a40%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-9.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-9.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:11	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2004:00:11%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-10.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:12	18605/18605	---M--	200	added ('OK')	image/png	etag:%2248ad-52c8c6882cf00%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-10.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:13	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2004:00:13%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-14.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-14.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:14	9176/9176	---M--	200	added ('OK')	image/png	etag:%2223d8-52c8c66d79000%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-14.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-14.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:15	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Mar%202025%2004:00:15%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-16.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-16.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:16	11348/11348	---M--	200	added ('OK')	image/png	etag:%222c54-52c8c6587de80%22	https://stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-16.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-16.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
11:00:17	34669/34669	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Mar%202025%2004:00:17%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/938	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/938.json	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
