date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:22:02	208/208	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2007:22:02%20GMT	https://biostat.jhsph.edu/robots.txt		(from )
14:22:04	1338/1338	U-----	200	untouched ('OK')	text/html	date:Mon,%2016%20Dec%202024%2009:22:01%20GMT	https://biostat.jhsph.edu/~iruczins/	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/index.html	(from )
14:22:09	778/778	U-----	200	untouched ('OK')	text/html	date:Mon,%2025%20Sep%202023%2016:16:40%20GMT	https://biostat.jhsph.edu/~iruczins/html/contact.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/html/contact.html	(from https://biostat.jhsph.edu/~iruczins/)
14:22:09	1199/1199	U-----	200	untouched ('OK')	text/html	date:Tue,%2001%20Mar%202022%2015:40:42%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/index.html	(from https://biostat.jhsph.edu/~iruczins/)
14:22:10	136701/136701	U-----	200	untouched ('OK')	text/html	date:Mon,%2010%20Feb%202025%2017:35:00%20GMT	https://biostat.jhsph.edu/~iruczins/publications/	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/publications/index.html	(from https://biostat.jhsph.edu/~iruczins/)
14:22:10	2746/2746	U-----	200	untouched ('OK')	text/html	date:Tue,%2005%20Apr%202022%2016:31:59%20GMT	https://biostat.jhsph.edu/~iruczins/software/	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/software/index.html	(from https://biostat.jhsph.edu/~iruczins/)
14:22:11	304/304	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Feb%202025%2007:22:11%20GMT	http://www.uv.es/bernardo/bayes9.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/www.uv.es/bernardo/bayes9.7.delayed	(from https://biostat.jhsph.edu/~iruczins/publications/)
14:22:11	5403/5403	U-----	200	untouched ('OK')	text/html	date:Thu,%2020%20Jul%202017%2008:42:24%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/kogo/	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/kogo/index.html	(from https://biostat.jhsph.edu/~iruczins/teaching/)
14:22:11	12284/12284	U-----	200	untouched ('OK')	text/html	date:Tue,%2018%20May%202010%2020:54:23%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/260.655/	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/260.655/index.html	(from https://biostat.jhsph.edu/~iruczins/teaching/)
14:22:17	8626/8626	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Oct%202005%2022:31:58%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/index.html	(from https://biostat.jhsph.edu/~iruczins/teaching/)
14:22:17	8795/8795	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20Dec%202005%2014:03:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/index.html	(from https://biostat.jhsph.edu/~iruczins/teaching/)
14:22:17	8135/8135	U-----	200	untouched ('OK')	text/html	date:Tue,%2008%20Dec%202015%2017:28:06%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.652/	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.652/index.html	(from https://biostat.jhsph.edu/~iruczins/teaching/)
14:22:18	5487/5487	U-----	200	untouched ('OK')	text/html	date:Tue,%2016%20Mar%202010%2011:44:12%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/390.672/	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/390.672/index.html	(from https://biostat.jhsph.edu/~iruczins/teaching/)
14:22:23	1084/1084	U-----	200	untouched ('OK')	text/html	date:Mon,%2007%20Dec%202009%2001:29:18%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/misc/misc.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/misc/misc.html	(from https://biostat.jhsph.edu/~iruczins/teaching/)
14:22:23	1666/1666	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Feb%202025%2015:00:29%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.615/	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.615/index.html	(from https://biostat.jhsph.edu/~iruczins/teaching/)
14:22:24	1379/1379	U-----	200	untouched ('OK')	text/html	date:Fri,%2014%20May%202021%2014:21:25%20GMT	https://biostat.jhsph.edu/~iruczins/software/phi.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/software/phi.html	(from https://biostat.jhsph.edu/~iruczins/software/)
14:22:24	326/326	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Feb%202025%2007:22:24%20GMT	http://cran.r-project.org/doc/manuals/R-intro.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/cran.r-project.org/doc/manuals/R-intro.67.delayed	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:22:24	1009/1009	U-----	200	untouched ('OK')	text/html	date:Tue,%2001%20Mar%202022%2014:52:02%20GMT	https://biostat.jhsph.edu/~iruczins/software/rosetta.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/software/rosetta.html	(from https://biostat.jhsph.edu/~iruczins/software/)
14:22:24	2079/2079	U-----	200	untouched ('OK')	text/html	date:Thu,%2020%20Jul%202017%2004:25:51%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/kogo/html/materials.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/kogo/html/materials.html	(from https://biostat.jhsph.edu/~iruczins/teaching/kogo/)
14:22:30	57149/57149	U-----	200	untouched ('OK')	text/html	date:Tue,%2018%20May%202010%2020:53:57%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/260.655/files/AT_pH7.tab	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/260.655/files/AT_pH7.html	(from https://biostat.jhsph.edu/~iruczins/teaching/260.655/)
14:22:30	53745/53745	U-----	200	untouched ('OK')	text/html	date:Tue,%2018%20May%202010%2020:53:57%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/260.655/files/AT_pH5.tab	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/260.655/files/AT_pH5.html	(from https://biostat.jhsph.edu/~iruczins/teaching/260.655/)
14:22:31	67574/67574	U-----	200	untouched ('OK')	text/html	date:Tue,%2018%20May%202010%2020:53:57%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/260.655/files/AT_pH7_5.tab	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/260.655/files/AT_pH7_5.html	(from https://biostat.jhsph.edu/~iruczins/teaching/260.655/)
14:22:31	8178/8178	U-----	200	untouched ('OK')	text/html	date:Tue,%2018%20May%202010%2020:54:23%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/260.655/links/l.ir1.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/260.655/links/l.ir1.html	(from https://biostat.jhsph.edu/~iruczins/teaching/260.655/)
14:22:36	2919/2919	U-----	200	untouched ('OK')	text/html	date:Tue,%2018%20May%202010%2020:54:23%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/260.655/links/l.ir2.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/260.655/links/l.ir2.html	(from https://biostat.jhsph.edu/~iruczins/teaching/260.655/)
14:22:37	3304/3304	U-----	200	untouched ('OK')	text/html	date:Tue,%2018%20May%202010%2020:54:23%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/260.655/links/l.ir3.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/260.655/links/l.ir3.html	(from https://biostat.jhsph.edu/~iruczins/teaching/260.655/)
14:22:37	2681/2681	U-----	200	untouched ('OK')	text/html	date:Tue,%2018%20May%202010%2020:54:23%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/260.655/links/l.ir4.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/260.655/links/l.ir4.html	(from https://biostat.jhsph.edu/~iruczins/teaching/260.655/)
14:22:37	3067/3067	U-----	200	untouched ('OK')	text/html	date:Tue,%2008%20Dec%202015%2017:28:10%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.652/code/code.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.652/code/code.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.652/)
14:22:43	486/486	U-----	200	untouched ('OK')	text/html	date:Tue,%2008%20Dec%202015%2017:28:08%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.652/supp18.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.652/supp18.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.652/)
14:22:43	1850/1850	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Oct%202005%2022:31:58%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/info.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/info.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:22:44	3134/3134	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20Oct%202004%2018:29:09%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/cr/chuck.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/cr/chuck.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:22:44	3839/3839	U-----	200	untouched ('OK')	text/html	date:Thu,%2009%20Sep%202004%2019:43:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/jf/faraway.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/jf/faraway.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:22:50	1047/1047	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Oct%202005%2022:32:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/notes/notes.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/notes/notes.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:22:50	382/382	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Oct%202005%2022:32:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/read/r1.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/read/r1.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:22:50	373/373	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Oct%202005%2022:32:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/read/r3.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/read/r3.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:22:51	664/664	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Oct%202005%2022:32:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/read/r2.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/read/r2.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:22:56	3753/3753	U-----	200	untouched ('')	text/plain	date:Wed,%2026%20Oct%202005%2022:31:57%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/hwk/hw1.R	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/hwk/hw1.R	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:22:56	370/370	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Oct%202005%2022:32:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/read/r4.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/read/r4.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:22:57	1435/1435	U-----	200	untouched ('')	text/plain	date:Wed,%2026%20Oct%202005%2022:31:58%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/hwk/hw2.R	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/hwk/hw2.R	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:22:57	446/446	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Oct%202005%2022:32:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/read/r5.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/read/r5.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:23:03	452/452	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Oct%202005%2022:32:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/read/r6.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/read/r6.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:23:03	452/452	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Oct%202005%2022:32:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/read/r7.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/read/r7.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:23:03	1681/1681	U-----	200	untouched ('')	text/plain	date:Wed,%2026%20Oct%202005%2022:31:58%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/hwk/hw3.R	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/hwk/hw3.R	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:23:03	450/450	U-----	200	untouched ('OK')	text/html	date:Wed,%2026%20Oct%202005%2022:32:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/read/r8.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/read/r8.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:23:04	3917/3917	U-----	200	untouched ('')	text/plain	date:Wed,%2026%20Oct%202005%2022:31:58%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.751/hwk/hw4.R	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.751/hwk/hw4.R	(from https://biostat.jhsph.edu/~iruczins/teaching/140.751/)
14:23:04	1766/1766	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20Dec%202005%2014:03:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/info.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/info.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:07	332593/332593	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Sep%202004%2019:43:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/jf/ch7.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/jf/ch7.pdf	(from https://biostat.jhsph.edu/~iruczins/teaching/jf/faraway.html)
14:23:07	464/464	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20Dec%202005%2014:03:48%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/read/r9.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/read/r9.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:07	2382/2382	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20Dec%202005%2014:03:49%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/report/index.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/report/index.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:07	1573/1573	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20Dec%202005%2014:03:43%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/notes/notes.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/notes/notes.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:08	160163/160163	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Sep%202004%2019:43:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/jf/ch8.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/jf/ch8.pdf	(from https://biostat.jhsph.edu/~iruczins/teaching/jf/faraway.html)
14:23:08	453/453	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20Dec%202005%2014:03:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/read/r11.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/read/r11.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:08	6484/6484	U-----	200	untouched ('')	text/plain	date:Wed,%2021%20Dec%202005%2014:03:38%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/hwk/hw5.R	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/hwk/hw5.R	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:08	667/667	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20Dec%202005%2014:03:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/read/r10.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/read/r10.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:10	163280/163280	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Sep%202004%2019:43:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/jf/ch9.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/jf/ch9.pdf	(from https://biostat.jhsph.edu/~iruczins/teaching/jf/faraway.html)
14:23:10	449/449	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20Dec%202005%2014:03:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/read/r13.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/read/r13.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:10	448/448	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20Dec%202005%2014:03:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/read/r14.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/read/r14.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:10	445/445	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20Dec%202005%2014:03:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/read/r12.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/read/r12.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:12	108511/108511	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Sep%202004%2019:43:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/jf/ch10.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/jf/ch10.pdf	(from https://biostat.jhsph.edu/~iruczins/teaching/jf/faraway.html)
14:23:12	2955/2955	U-----	200	untouched ('')	text/plain	date:Wed,%2021%20Dec%202005%2014:03:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/hwk/hw7.R	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/hwk/hw7.R	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:12	2079/2079	U-----	200	untouched ('')	text/plain	date:Wed,%2021%20Dec%202005%2014:03:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/hwk/hw8.R	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/hwk/hw8.R	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:12	442/442	U-----	200	untouched ('OK')	text/html	date:Wed,%2021%20Dec%202005%2014:03:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.752/read/r15.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.752/read/r15.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.752/)
14:23:13	56196/56196	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Sep%202004%2019:43:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/jf/ch11.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/jf/ch11.pdf	(from https://biostat.jhsph.edu/~iruczins/teaching/jf/faraway.html)
14:23:14	293/293	U-----	200	untouched ('OK')	text/html	date:Tue,%2016%20Mar%202010%2011:44:12%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/390.672/read/read.class5.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/390.672/read/read.class5.html	(from https://biostat.jhsph.edu/~iruczins/teaching/390.672/)
14:23:14	972/972	U-----	200	untouched ('OK')	text/html	date:Tue,%2016%20Mar%202010%2011:44:12%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/390.672/read/read.class7.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/390.672/read/read.class7.html	(from https://biostat.jhsph.edu/~iruczins/teaching/390.672/)
14:23:14	299/299	U-----	200	untouched ('OK')	text/html	date:Tue,%2016%20Mar%202010%2011:44:12%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/390.672/read/read.class6.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/390.672/read/read.class6.html	(from https://biostat.jhsph.edu/~iruczins/teaching/390.672/)
14:23:14	1280/1280	U-----	200	untouched ('OK')	text/html	date:Tue,%2016%20Mar%202010%2011:44:12%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/390.672/info.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/390.672/info.html	(from https://biostat.jhsph.edu/~iruczins/teaching/390.672/)
14:23:16	115282/115282	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Sep%202004%2019:43:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/jf/ch12.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/jf/ch12.pdf	(from https://biostat.jhsph.edu/~iruczins/teaching/jf/faraway.html)
14:23:16	314/314	U-----	200	untouched ('OK')	text/html	date:Tue,%2016%20Mar%202010%2011:44:12%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/390.672/read/read.class2.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/390.672/read/read.class2.html	(from https://biostat.jhsph.edu/~iruczins/teaching/390.672/)
14:23:16	566/566	U-----	200	untouched ('OK')	text/html	date:Tue,%2016%20Mar%202010%2011:44:12%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/390.672/read/read.class3.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/390.672/read/read.class3.html	(from https://biostat.jhsph.edu/~iruczins/teaching/390.672/)
14:23:16	1056/1056	U-----	200	untouched ('OK')	text/html	date:Tue,%2016%20Mar%202010%2011:44:12%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/390.672/read/read.class4.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/390.672/read/read.class4.html	(from https://biostat.jhsph.edu/~iruczins/teaching/390.672/)
14:23:18	89340/89340	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Sep%202004%2019:43:39%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/jf/ch13.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/jf/ch13.pdf	(from https://biostat.jhsph.edu/~iruczins/teaching/jf/faraway.html)
14:23:18	1093/1093	U-----	200	untouched ('OK')	text/html	date:Tue,%2016%20Mar%202010%2011:44:12%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/390.672/read/read.class1.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/390.672/read/read.class1.html	(from https://biostat.jhsph.edu/~iruczins/teaching/390.672/)
14:23:18	8079/8079	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:02%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/code.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.615/)
14:23:18	1964/1964	U-----	200	untouched ('OK')	text/html	date:Fri,%2017%20Jan%202025%2016:42:58%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/140.615/html/index.homework.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/140.615/html/index.homework.html	(from https://biostat.jhsph.edu/~iruczins/teaching/140.615/)
